Gmt time,Open,High,Low,Close,Volume
24.11.2018 21:00:00.000,1.13420,1.13420,1.13420,1.13420,0
24.11.2018 22:00:00.000,1.13420,1.13420,1.13420,1.13420,0
24.11.2018 23:00:00.000,1.13420,1.13420,1.13420,1.13420,0
25.11.2018 00:00:00.000,1.13420,1.13420,1.13420,1.13420,0
25.11.2018 01:00:00.000,1.13420,1.13420,1.13420,1.13420,0
25.11.2018 02:00:00.000,1.13420,1.13420,1.13420,1.13420,0
25.11.2018 03:00:00.000,1.13420,1.13420,1.13420,1.13420,0
25.11.2018 04:00:00.000,1.13420,1.13420,1.13420,1.13420,0
25.11.2018 05:00:00.000,1.13420,1.13420,1.13420,1.13420,0
25.11.2018 06:00:00.000,1.13420,1.13420,1.13420,1.13420,0
25.11.2018 07:00:00.000,1.13420,1.13420,1.13420,1.13420,0
25.11.2018 08:00:00.000,1.13420,1.13420,1.13420,1.13420,0
25.11.2018 09:00:00.000,1.13420,1.13420,1.13420,1.13420,0
25.11.2018 10:00:00.000,1.13420,1.13420,1.13420,1.13420,0
25.11.2018 11:00:00.000,1.13420,1.13420,1.13420,1.13420,0
25.11.2018 12:00:00.000,1.13420,1.13420,1.13420,1.13420,0
25.11.2018 13:00:00.000,1.13420,1.13420,1.13420,1.13420,0
25.11.2018 14:00:00.000,1.13420,1.13420,1.13420,1.13420,0
25.11.2018 15:00:00.000,1.13420,1.13420,1.13420,1.13420,0
25.11.2018 16:00:00.000,1.13420,1.13420,1.13420,1.13420,0
25.11.2018 17:00:00.000,1.13420,1.13420,1.13420,1.13420,0
25.11.2018 18:00:00.000,1.13420,1.13420,1.13420,1.13420,0
25.11.2018 19:00:00.000,1.13420,1.13420,1.13420,1.13420,0
25.11.2018 20:00:00.000,1.13420,1.13420,1.13420,1.13420,0
25.11.2018 21:00:00.000,1.13420,1.13420,1.13420,1.13420,0
25.11.2018 22:00:00.000,1.13420,1.13427,1.13350,1.13363,2753.24
25.11.2018 23:00:00.000,1.13370,1.13381,1.13311,1.13379,5952.4302
26.11.2018 00:00:00.000,1.13380,1.13403,1.13331,1.13346,6152.5801
26.11.2018 01:00:00.000,1.13345,1.13377,1.13266,1.13308,8005.4302
26.11.2018 02:00:00.000,1.13310,1.13336,1.13283,1.13290,7674.4102
26.11.2018 03:00:00.000,1.13290,1.13404,1.13290,1.13376,7410.8101
26.11.2018 04:00:00.000,1.13376,1.13462,1.13372,1.13459,6997.98
26.11.2018 05:00:00.000,1.13456,1.13496,1.13428,1.13480,6468.1699
26.11.2018 06:00:00.000,1.13480,1.13545,1.13440,1.13527,7663.0098
26.11.2018 07:00:00.000,1.13527,1.13705,1.13509,1.13626,13741.71
26.11.2018 08:00:00.000,1.13628,1.13776,1.13576,1.13710,14714.0098
26.11.2018 09:00:00.000,1.13712,1.13839,1.13673,1.13745,13838.1699
26.11.2018 10:00:00.000,1.13746,1.13767,1.13604,1.13669,13011.8896
26.11.2018 11:00:00.000,1.13669,1.13712,1.13630,1.13693,10876.9805
26.11.2018 12:00:00.000,1.13693,1.13710,1.13547,1.13569,12044.7998
26.11.2018 13:00:00.000,1.13568,1.13757,1.13548,1.13657,12365.2197
26.11.2018 14:00:00.000,1.13654,1.13669,1.13498,1.13535,13466.2197
26.11.2018 15:00:00.000,1.13534,1.13573,1.13381,1.13402,12162.7305
26.11.2018 16:00:00.000,1.13402,1.13483,1.13351,1.13353,11960
26.11.2018 17:00:00.000,1.13353,1.13448,1.13345,1.13392,9093.7598
26.11.2018 18:00:00.000,1.13393,1.13426,1.13260,1.13305,9204.0303
26.11.2018 19:00:00.000,1.13305,1.13347,1.13286,1.13288,8709.9697
26.11.2018 20:00:00.000,1.13289,1.13356,1.13289,1.13343,8172.29
26.11.2018 21:00:00.000,1.13339,1.13357,1.13251,1.13284,4294.5298
26.11.2018 22:00:00.000,1.13281,1.13337,1.13277,1.13310,2451.8899
26.11.2018 23:00:00.000,1.13308,1.13345,1.13300,1.13334,4865.4102
27.11.2018 00:00:00.000,1.13335,1.13356,1.13308,1.13332,7121.5801
27.11.2018 01:00:00.000,1.13332,1.13342,1.13286,1.13295,8648.25
27.11.2018 02:00:00.000,1.13295,1.13360,1.13287,1.13331,10890.8799
27.11.2018 03:00:00.000,1.13330,1.13397,1.13324,1.13340,11419.5303
27.11.2018 04:00:00.000,1.13340,1.13387,1.13337,1.13374,8508.4297
27.11.2018 05:00:00.000,1.13375,1.13431,1.13365,1.13428,12053.2998
27.11.2018 06:00:00.000,1.13428,1.13440,1.13234,1.13293,14162.6396
27.11.2018 07:00:00.000,1.13293,1.13431,1.13102,1.13120,18945.4902
27.11.2018 08:00:00.000,1.13119,1.13181,1.13054,1.13123,12527.6104
27.11.2018 09:00:00.000,1.13124,1.13257,1.13096,1.13100,11851.0996
27.11.2018 10:00:00.000,1.13101,1.13315,1.13095,1.13179,12685.1797
27.11.2018 11:00:00.000,1.13179,1.13243,1.13157,1.13198,10144.9297
27.11.2018 12:00:00.000,1.13197,1.13289,1.13143,1.13278,10350.0303
27.11.2018 13:00:00.000,1.13279,1.13367,1.13150,1.13205,17374.4297
27.11.2018 14:00:00.000,1.13205,1.13300,1.12972,1.12977,15517.6104
27.11.2018 15:00:00.000,1.12975,1.13106,1.12882,1.12905,14964.3301
27.11.2018 16:00:00.000,1.12906,1.12937,1.12784,1.12810,13947.1299
27.11.2018 17:00:00.000,1.12810,1.12927,1.12776,1.12854,13578.9805
27.11.2018 18:00:00.000,1.12853,1.13029,1.12847,1.12973,12909.3203
27.11.2018 19:00:00.000,1.12971,1.12997,1.12933,1.12950,11699.4805
27.11.2018 20:00:00.000,1.12946,1.12987,1.12907,1.12969,9697.0498
27.11.2018 21:00:00.000,1.12968,1.12974,1.12868,1.12917,5474.71
27.11.2018 22:00:00.000,1.12920,1.12965,1.12878,1.12950,2166.26
27.11.2018 23:00:00.000,1.12950,1.12997,1.12915,1.12974,4295.3901
28.11.2018 00:00:00.000,1.12975,1.12976,1.12856,1.12892,6095.3398
28.11.2018 01:00:00.000,1.12892,1.12911,1.12860,1.12881,7033.96
28.11.2018 02:00:00.000,1.12882,1.12946,1.12882,1.12942,6708.4702
28.11.2018 03:00:00.000,1.12939,1.12961,1.12930,1.12935,6182.9902
28.11.2018 04:00:00.000,1.12934,1.12958,1.12908,1.12958,5256.2998
28.11.2018 05:00:00.000,1.12958,1.12984,1.12935,1.12946,7073.6899
28.11.2018 06:00:00.000,1.12947,1.13012,1.12945,1.12980,7323.1201
28.11.2018 07:00:00.000,1.12980,1.12991,1.12768,1.12787,12084.7695
28.11.2018 08:00:00.000,1.12786,1.12844,1.12674,1.12843,13697.3096
28.11.2018 09:00:00.000,1.12842,1.12890,1.12745,1.12809,13448.1104
28.11.2018 10:00:00.000,1.12809,1.12939,1.12793,1.12922,11780.3701
28.11.2018 11:00:00.000,1.12922,1.12943,1.12788,1.12796,12972.0996
28.11.2018 12:00:00.000,1.12796,1.12902,1.12783,1.12883,13102.3799
28.11.2018 13:00:00.000,1.12881,1.12919,1.12798,1.12878,12219.6797
28.11.2018 14:00:00.000,1.12877,1.12886,1.12686,1.12762,15883.4199
28.11.2018 15:00:00.000,1.12762,1.12861,1.12699,1.12754,15401.9502
28.11.2018 16:00:00.000,1.12756,1.12872,1.12725,1.12850,12607.2803
28.11.2018 17:00:00.000,1.12852,1.13700,1.12852,1.13443,25353
28.11.2018 18:00:00.000,1.13443,1.13878,1.13390,1.13749,20033.4492
28.11.2018 19:00:00.000,1.13750,1.13856,1.13674,1.13757,14178.9805
28.11.2018 20:00:00.000,1.13761,1.13763,1.13673,1.13698,10807.8896
28.11.2018 21:00:00.000,1.13696,1.13701,1.13661,1.13668,5015.4702
28.11.2018 22:00:00.000,1.13668,1.13736,1.13668,1.13690,4796.2998
28.11.2018 23:00:00.000,1.13691,1.13711,1.13677,1.13677,3056.4199
29.11.2018 00:00:00.000,1.13676,1.13710,1.13633,1.13670,6396.9102
29.11.2018 01:00:00.000,1.13670,1.13723,1.13662,1.13702,8792.1904
29.11.2018 02:00:00.000,1.13709,1.13750,1.13693,1.13739,8271.0303
29.11.2018 03:00:00.000,1.13739,1.13797,1.13728,1.13779,7343.7598
29.11.2018 04:00:00.000,1.13778,1.13888,1.13765,1.13863,7938.7402
29.11.2018 05:00:00.000,1.13862,1.13922,1.13839,1.13866,7388.73
29.11.2018 06:00:00.000,1.13865,1.13916,1.13784,1.13809,8709.5498
29.11.2018 07:00:00.000,1.13811,1.13977,1.13751,1.13899,13225.9404
29.11.2018 08:00:00.000,1.13890,1.13978,1.13723,1.13765,14824.3301
29.11.2018 09:00:00.000,1.13765,1.13789,1.13654,1.13710,11872.8203
29.11.2018 10:00:00.000,1.13710,1.13758,1.13510,1.13511,11329.0596
29.11.2018 11:00:00.000,1.13514,1.13688,1.13490,1.13668,14814.2197
29.11.2018 12:00:00.000,1.13668,1.13949,1.13648,1.13868,16100.7197
29.11.2018 13:00:00.000,1.13870,1.14019,1.13709,1.13720,18098.2598
29.11.2018 14:00:00.000,1.13719,1.13865,1.13659,1.13842,16831.5605
29.11.2018 15:00:00.000,1.13842,1.13867,1.13649,1.13866,17167.8105
29.11.2018 16:00:00.000,1.13867,1.13977,1.13754,1.13823,16147.4297
29.11.2018 17:00:00.000,1.13824,1.13838,1.13639,1.13730,11376.2598
29.11.2018 18:00:00.000,1.13732,1.13803,1.13691,1.13779,11849.5195
29.11.2018 19:00:00.000,1.13781,1.13919,1.13648,1.13894,17102.3203
29.11.2018 20:00:00.000,1.13895,1.13962,1.13820,1.13897,11736.1299
29.11.2018 21:00:00.000,1.13898,1.13949,1.13878,1.13942,4403.29
29.11.2018 22:00:00.000,1.13950,1.13961,1.13857,1.13889,5314.8101
29.11.2018 23:00:00.000,1.13889,1.13932,1.13878,1.13929,3992.9399
30.11.2018 00:00:00.000,1.13930,1.13962,1.13893,1.13895,7648.0601
30.11.2018 01:00:00.000,1.13895,1.13912,1.13851,1.13908,9673.1104
30.11.2018 02:00:00.000,1.13909,1.13987,1.13880,1.13984,9455.8398
30.11.2018 03:00:00.000,1.13984,1.14006,1.13928,1.13958,7368.2202
30.11.2018 04:00:00.000,1.13959,1.13966,1.13906,1.13932,6408.27
30.11.2018 05:00:00.000,1.13932,1.13957,1.13905,1.13921,6639.1001
30.11.2018 06:00:00.000,1.13920,1.13975,1.13880,1.13910,8468.5498
30.11.2018 07:00:00.000,1.13909,1.13947,1.13805,1.13815,11968.7803
30.11.2018 08:00:00.000,1.13815,1.13877,1.13750,1.13877,11503.9697
30.11.2018 09:00:00.000,1.13877,1.13890,1.13703,1.13713,14337.8203
30.11.2018 10:00:00.000,1.13708,1.13733,1.13578,1.13706,15094.46
30.11.2018 11:00:00.000,1.13707,1.13796,1.13697,1.13716,12928.8096
30.11.2018 12:00:00.000,1.13717,1.13718,1.13616,1.13663,14330.9199
30.11.2018 13:00:00.000,1.13664,1.13683,1.13558,1.13573,18112.7402
30.11.2018 14:00:00.000,1.13572,1.13697,1.13323,1.13385,18422.3906
30.11.2018 15:00:00.000,1.13382,1.13449,1.13187,1.13241,17088.1895
30.11.2018 16:00:00.000,1.13241,1.13268,1.13109,1.13217,17245.8008
30.11.2018 17:00:00.000,1.13217,1.13262,1.13113,1.13152,14151.8096
30.11.2018 18:00:00.000,1.13151,1.13159,1.13057,1.13149,14234.9297
30.11.2018 19:00:00.000,1.13149,1.13164,1.13090,1.13092,10381.4902
30.11.2018 20:00:00.000,1.13097,1.13220,1.13083,1.13218,9353.4004
30.11.2018 21:00:00.000,1.13219,1.13229,1.13135,1.13229,4529.3999
30.11.2018 22:00:00.000,1.13229,1.13229,1.13229,1.13229,0
30.11.2018 23:00:00.000,1.13229,1.13229,1.13229,1.13229,0
01.12.2018 00:00:00.000,1.13229,1.13229,1.13229,1.13229,0
01.12.2018 01:00:00.000,1.13229,1.13229,1.13229,1.13229,0
01.12.2018 02:00:00.000,1.13229,1.13229,1.13229,1.13229,0
01.12.2018 03:00:00.000,1.13229,1.13229,1.13229,1.13229,0
01.12.2018 04:00:00.000,1.13229,1.13229,1.13229,1.13229,0
01.12.2018 05:00:00.000,1.13229,1.13229,1.13229,1.13229,0
01.12.2018 06:00:00.000,1.13229,1.13229,1.13229,1.13229,0
01.12.2018 07:00:00.000,1.13229,1.13229,1.13229,1.13229,0
01.12.2018 08:00:00.000,1.13229,1.13229,1.13229,1.13229,0
01.12.2018 09:00:00.000,1.13229,1.13229,1.13229,1.13229,0
01.12.2018 10:00:00.000,1.13229,1.13229,1.13229,1.13229,0
01.12.2018 11:00:00.000,1.13229,1.13229,1.13229,1.13229,0
01.12.2018 12:00:00.000,1.13229,1.13229,1.13229,1.13229,0
01.12.2018 13:00:00.000,1.13229,1.13229,1.13229,1.13229,0
01.12.2018 14:00:00.000,1.13229,1.13229,1.13229,1.13229,0
01.12.2018 15:00:00.000,1.13229,1.13229,1.13229,1.13229,0
01.12.2018 16:00:00.000,1.13229,1.13229,1.13229,1.13229,0
01.12.2018 17:00:00.000,1.13229,1.13229,1.13229,1.13229,0
01.12.2018 18:00:00.000,1.13229,1.13229,1.13229,1.13229,0
01.12.2018 19:00:00.000,1.13229,1.13229,1.13229,1.13229,0
01.12.2018 20:00:00.000,1.13229,1.13229,1.13229,1.13229,0
01.12.2018 21:00:00.000,1.13229,1.13229,1.13229,1.13229,0
01.12.2018 22:00:00.000,1.13229,1.13229,1.13229,1.13229,0
01.12.2018 23:00:00.000,1.13229,1.13229,1.13229,1.13229,0
02.12.2018 00:00:00.000,1.13229,1.13229,1.13229,1.13229,0
02.12.2018 01:00:00.000,1.13229,1.13229,1.13229,1.13229,0
02.12.2018 02:00:00.000,1.13229,1.13229,1.13229,1.13229,0
02.12.2018 03:00:00.000,1.13229,1.13229,1.13229,1.13229,0
02.12.2018 04:00:00.000,1.13229,1.13229,1.13229,1.13229,0
02.12.2018 05:00:00.000,1.13229,1.13229,1.13229,1.13229,0
02.12.2018 06:00:00.000,1.13229,1.13229,1.13229,1.13229,0
02.12.2018 07:00:00.000,1.13229,1.13229,1.13229,1.13229,0
02.12.2018 08:00:00.000,1.13229,1.13229,1.13229,1.13229,0
02.12.2018 09:00:00.000,1.13229,1.13229,1.13229,1.13229,0
02.12.2018 10:00:00.000,1.13229,1.13229,1.13229,1.13229,0
02.12.2018 11:00:00.000,1.13229,1.13229,1.13229,1.13229,0
02.12.2018 12:00:00.000,1.13229,1.13229,1.13229,1.13229,0
02.12.2018 13:00:00.000,1.13229,1.13229,1.13229,1.13229,0
02.12.2018 14:00:00.000,1.13229,1.13229,1.13229,1.13229,0
02.12.2018 15:00:00.000,1.13229,1.13229,1.13229,1.13229,0
02.12.2018 16:00:00.000,1.13229,1.13229,1.13229,1.13229,0
02.12.2018 17:00:00.000,1.13229,1.13229,1.13229,1.13229,0
02.12.2018 18:00:00.000,1.13229,1.13229,1.13229,1.13229,0
02.12.2018 19:00:00.000,1.13229,1.13229,1.13229,1.13229,0
02.12.2018 20:00:00.000,1.13229,1.13229,1.13229,1.13229,0
02.12.2018 21:00:00.000,1.13229,1.13229,1.13229,1.13229,0
02.12.2018 22:00:00.000,1.13541,1.13541,1.13323,1.13324,4786.7798
02.12.2018 23:00:00.000,1.13326,1.13429,1.13284,1.13425,6696.7598
03.12.2018 00:00:00.000,1.13423,1.13423,1.13308,1.13379,8221.5498
03.12.2018 01:00:00.000,1.13379,1.13435,1.13374,1.13389,6403.3501
03.12.2018 02:00:00.000,1.13388,1.13561,1.13388,1.13530,8005.6099
03.12.2018 03:00:00.000,1.13530,1.13531,1.13455,1.13481,6929.8198
03.12.2018 04:00:00.000,1.13480,1.13573,1.13467,1.13501,7817.0498
03.12.2018 05:00:00.000,1.13502,1.13700,1.13464,1.13664,6931.5601
03.12.2018 06:00:00.000,1.13664,1.13680,1.13584,1.13638,7811.5698
03.12.2018 07:00:00.000,1.13640,1.13799,1.13606,1.13688,14469.4297
03.12.2018 08:00:00.000,1.13685,1.13740,1.13567,1.13695,11709.9102
03.12.2018 09:00:00.000,1.13694,1.13709,1.13543,1.13658,11902.9404
03.12.2018 10:00:00.000,1.13659,1.13665,1.13393,1.13393,12614.8604
03.12.2018 11:00:00.000,1.13393,1.13398,1.13196,1.13350,12230.7695
03.12.2018 12:00:00.000,1.13350,1.13415,1.13310,1.13338,10601.2402
03.12.2018 13:00:00.000,1.13339,1.13439,1.13246,1.13246,12914.7598
03.12.2018 14:00:00.000,1.13245,1.13525,1.13240,1.13478,11240.9004
03.12.2018 15:00:00.000,1.13473,1.13589,1.13350,1.13471,15089.4404
03.12.2018 16:00:00.000,1.13469,1.13622,1.13463,1.13558,13972.7598
03.12.2018 17:00:00.000,1.13559,1.13640,1.13519,1.13537,11079.2598
03.12.2018 18:00:00.000,1.13536,1.13559,1.13463,1.13515,11432.04
03.12.2018 19:00:00.000,1.13515,1.13526,1.13407,1.13425,9722.3799
03.12.2018 20:00:00.000,1.13422,1.13460,1.13391,1.13450,9717.1299
03.12.2018 21:00:00.000,1.13452,1.13559,1.13450,1.13559,5240.7202
03.12.2018 22:00:00.000,1.13561,1.13561,1.13525,1.13541,2683.3101
03.12.2018 23:00:00.000,1.13541,1.13565,1.13539,1.13546,5206.1001
04.12.2018 00:00:00.000,1.13545,1.13577,1.13501,1.13545,6424.27
04.12.2018 01:00:00.000,1.13543,1.13666,1.13527,1.13664,9541.6104
04.12.2018 02:00:00.000,1.13665,1.13697,1.13626,1.13671,8011.8398
04.12.2018 03:00:00.000,1.13672,1.13721,1.13638,1.13703,6656.7598
04.12.2018 04:00:00.000,1.13704,1.13821,1.13687,1.13780,8486.6396
04.12.2018 05:00:00.000,1.13780,1.13789,1.13707,1.13749,8615.9004
04.12.2018 06:00:00.000,1.13751,1.13884,1.13738,1.13861,9114.7402
04.12.2018 07:00:00.000,1.13860,1.13928,1.13761,1.13805,13103.7002
04.12.2018 08:00:00.000,1.13807,1.13984,1.13758,1.13783,15909.7305
04.12.2018 09:00:00.000,1.13783,1.14189,1.13775,1.14110,15319.4805
04.12.2018 10:00:00.000,1.14108,1.14119,1.14018,1.14065,11013.25
04.12.2018 11:00:00.000,1.14064,1.14174,1.13923,1.13946,14457.9004
04.12.2018 12:00:00.000,1.13948,1.14085,1.13890,1.14077,13542.5195
04.12.2018 13:00:00.000,1.14075,1.14097,1.13838,1.13896,17528.2598
04.12.2018 14:00:00.000,1.13895,1.13988,1.13824,1.13887,18692.5508
04.12.2018 15:00:00.000,1.13885,1.13920,1.13501,1.13504,18215.2109
04.12.2018 16:00:00.000,1.13506,1.13604,1.13430,1.13453,16079.3301
04.12.2018 17:00:00.000,1.13454,1.13456,1.13189,1.13430,20587.2793
04.12.2018 18:00:00.000,1.13430,1.13483,1.13351,1.13376,17876
04.12.2018 19:00:00.000,1.13377,1.13436,1.13376,1.13419,13040.9805
04.12.2018 20:00:00.000,1.13419,1.13434,1.13377,1.13381,11129.3604
04.12.2018 21:00:00.000,1.13379,1.13443,1.13377,1.13443,4164.8501
04.12.2018 22:00:00.000,1.13445,1.13450,1.13401,1.13418,3939.3999
04.12.2018 23:00:00.000,1.13417,1.13451,1.13417,1.13429,4086.27
05.12.2018 00:00:00.000,1.13429,1.13466,1.13354,1.13402,8685.8701
05.12.2018 01:00:00.000,1.13401,1.13405,1.13332,1.13364,8437.54
05.12.2018 02:00:00.000,1.13364,1.13364,1.13291,1.13291,7191.0801
05.12.2018 03:00:00.000,1.13289,1.13339,1.13231,1.13303,8056.3799
05.12.2018 04:00:00.000,1.13305,1.13336,1.13232,1.13286,6893.73
05.12.2018 05:00:00.000,1.13285,1.13288,1.13183,1.13195,8618.3896
05.12.2018 06:00:00.000,1.13197,1.13320,1.13171,1.13314,8738.25
05.12.2018 07:00:00.000,1.13313,1.13375,1.13228,1.13313,10166.2305
05.12.2018 08:00:00.000,1.13312,1.13442,1.13219,1.13381,10192.2305
05.12.2018 09:00:00.000,1.13382,1.13447,1.13333,1.13377,8468.4697
05.12.2018 10:00:00.000,1.13376,1.13458,1.13347,1.13431,8277.4297
05.12.2018 11:00:00.000,1.13433,1.13585,1.13327,1.13551,10345.5596
05.12.2018 12:00:00.000,1.13552,1.13580,1.13514,1.13558,8249.4102
05.12.2018 13:00:00.000,1.13560,1.13614,1.13523,1.13560,10298.8398
05.12.2018 14:00:00.000,1.13560,1.13591,1.13229,1.13234,12541.2695
05.12.2018 15:00:00.000,1.13232,1.13427,1.13113,1.13421,13119.2803
05.12.2018 16:00:00.000,1.13422,1.13524,1.13403,1.13495,11519.2695
05.12.2018 17:00:00.000,1.13496,1.13587,1.13441,1.13502,7830.4102
05.12.2018 18:00:00.000,1.13502,1.13543,1.13452,1.13454,6386.3901
05.12.2018 19:00:00.000,1.13455,1.13481,1.13406,1.13409,5148.4702
05.12.2018 20:00:00.000,1.13415,1.13459,1.13392,1.13449,5240.2798
05.12.2018 21:00:00.000,1.13448,1.13475,1.13431,1.13447,3495.51
05.12.2018 22:00:00.000,1.13451,1.13517,1.13445,1.13486,4203.75
05.12.2018 23:00:00.000,1.13484,1.13510,1.13455,1.13493,6294.8398
06.12.2018 00:00:00.000,1.13493,1.13521,1.13447,1.13498,6248.1499
06.12.2018 01:00:00.000,1.13500,1.13523,1.13445,1.13479,9481.9297
06.12.2018 02:00:00.000,1.13479,1.13516,1.13422,1.13430,7831.9102
06.12.2018 03:00:00.000,1.13432,1.13464,1.13413,1.13430,8667.4004
06.12.2018 04:00:00.000,1.13430,1.13477,1.13394,1.13476,7321.1499
06.12.2018 05:00:00.000,1.13476,1.13529,1.13440,1.13460,6248.8901
06.12.2018 06:00:00.000,1.13460,1.13460,1.13281,1.13330,8815.3301
06.12.2018 07:00:00.000,1.13331,1.13411,1.13245,1.13246,13605.4502
06.12.2018 08:00:00.000,1.13243,1.13385,1.13212,1.13343,14936.5801
06.12.2018 09:00:00.000,1.13344,1.13465,1.13238,1.13408,13319.9297
06.12.2018 10:00:00.000,1.13408,1.13434,1.13228,1.13305,12976.2402
06.12.2018 11:00:00.000,1.13305,1.13438,1.13284,1.13389,10623.5596
06.12.2018 12:00:00.000,1.13389,1.13510,1.13373,1.13483,12781.5898
06.12.2018 13:00:00.000,1.13485,1.13685,1.13461,1.13599,18885.4199
06.12.2018 14:00:00.000,1.13597,1.13999,1.13581,1.13962,21972.5098
06.12.2018 15:00:00.000,1.13932,1.14127,1.13814,1.13821,19609.9492
06.12.2018 16:00:00.000,1.13822,1.13859,1.13579,1.13732,20417.0391
06.12.2018 17:00:00.000,1.13733,1.13900,1.13729,1.13868,18338.8906
06.12.2018 18:00:00.000,1.13865,1.13929,1.13812,1.13838,15270.6396
06.12.2018 19:00:00.000,1.13839,1.13905,1.13722,1.13736,12984.1904
06.12.2018 20:00:00.000,1.13735,1.13825,1.13679,1.13823,10967.3398
06.12.2018 21:00:00.000,1.13822,1.13841,1.13772,1.13788,3953.54
06.12.2018 22:00:00.000,1.13797,1.13849,1.13747,1.13777,5621.3799
06.12.2018 23:00:00.000,1.13777,1.13790,1.13739,1.13763,4027.73
07.12.2018 00:00:00.000,1.13764,1.13781,1.13715,1.13741,7247.9399
07.12.2018 01:00:00.000,1.13741,1.13779,1.13730,1.13761,6333.3501
07.12.2018 02:00:00.000,1.13761,1.13778,1.13732,1.13749,6119.71
07.12.2018 03:00:00.000,1.13748,1.13822,1.13746,1.13777,6128.54
07.12.2018 04:00:00.000,1.13777,1.13788,1.13739,1.13741,5701.0698
07.12.2018 05:00:00.000,1.13738,1.13753,1.13662,1.13672,5358.46
07.12.2018 06:00:00.000,1.13673,1.13743,1.13654,1.13740,6605.3999
07.12.2018 07:00:00.000,1.13739,1.13758,1.13606,1.13735,10619.5303
07.12.2018 08:00:00.000,1.13733,1.13827,1.13637,1.13779,13210.96
07.12.2018 09:00:00.000,1.13777,1.13799,1.13634,1.13666,11454.0801
07.12.2018 10:00:00.000,1.13666,1.13747,1.13631,1.13709,11626.1602
07.12.2018 11:00:00.000,1.13709,1.13844,1.13698,1.13809,10594.8301
07.12.2018 12:00:00.000,1.13811,1.13827,1.13652,1.13656,13126.5303
07.12.2018 13:00:00.000,1.13661,1.14153,1.13656,1.13891,19870.0605
07.12.2018 14:00:00.000,1.13889,1.14049,1.13739,1.13870,20739.9004
07.12.2018 15:00:00.000,1.13869,1.13919,1.13765,1.13908,16603.0996
07.12.2018 16:00:00.000,1.13907,1.14039,1.13851,1.13901,15456.2197
07.12.2018 17:00:00.000,1.13903,1.13979,1.13824,1.13947,15026.7305
07.12.2018 18:00:00.000,1.13948,1.14091,1.13921,1.14076,12981.9199
07.12.2018 19:00:00.000,1.14076,1.14238,1.14062,1.14229,11462.6602
07.12.2018 20:00:00.000,1.14229,1.14231,1.14055,1.14114,10071.8604
07.12.2018 21:00:00.000,1.14113,1.14120,1.13826,1.13826,5056.0098
07.12.2018 22:00:00.000,1.13826,1.13826,1.13826,1.13826,0
07.12.2018 23:00:00.000,1.13826,1.13826,1.13826,1.13826,0
08.12.2018 00:00:00.000,1.13826,1.13826,1.13826,1.13826,0
08.12.2018 01:00:00.000,1.13826,1.13826,1.13826,1.13826,0
08.12.2018 02:00:00.000,1.13826,1.13826,1.13826,1.13826,0
08.12.2018 03:00:00.000,1.13826,1.13826,1.13826,1.13826,0
08.12.2018 04:00:00.000,1.13826,1.13826,1.13826,1.13826,0
08.12.2018 05:00:00.000,1.13826,1.13826,1.13826,1.13826,0
08.12.2018 06:00:00.000,1.13826,1.13826,1.13826,1.13826,0
08.12.2018 07:00:00.000,1.13826,1.13826,1.13826,1.13826,0
08.12.2018 08:00:00.000,1.13826,1.13826,1.13826,1.13826,0
08.12.2018 09:00:00.000,1.13826,1.13826,1.13826,1.13826,0
08.12.2018 10:00:00.000,1.13826,1.13826,1.13826,1.13826,0
08.12.2018 11:00:00.000,1.13826,1.13826,1.13826,1.13826,0
08.12.2018 12:00:00.000,1.13826,1.13826,1.13826,1.13826,0
08.12.2018 13:00:00.000,1.13826,1.13826,1.13826,1.13826,0
08.12.2018 14:00:00.000,1.13826,1.13826,1.13826,1.13826,0
08.12.2018 15:00:00.000,1.13826,1.13826,1.13826,1.13826,0
08.12.2018 16:00:00.000,1.13826,1.13826,1.13826,1.13826,0
08.12.2018 17:00:00.000,1.13826,1.13826,1.13826,1.13826,0
08.12.2018 18:00:00.000,1.13826,1.13826,1.13826,1.13826,0
08.12.2018 19:00:00.000,1.13826,1.13826,1.13826,1.13826,0
08.12.2018 20:00:00.000,1.13826,1.13826,1.13826,1.13826,0
08.12.2018 21:00:00.000,1.13826,1.13826,1.13826,1.13826,0
08.12.2018 22:00:00.000,1.13826,1.13826,1.13826,1.13826,0
08.12.2018 23:00:00.000,1.13826,1.13826,1.13826,1.13826,0
09.12.2018 00:00:00.000,1.13826,1.13826,1.13826,1.13826,0
09.12.2018 01:00:00.000,1.13826,1.13826,1.13826,1.13826,0
09.12.2018 02:00:00.000,1.13826,1.13826,1.13826,1.13826,0
09.12.2018 03:00:00.000,1.13826,1.13826,1.13826,1.13826,0
09.12.2018 04:00:00.000,1.13826,1.13826,1.13826,1.13826,0
09.12.2018 05:00:00.000,1.13826,1.13826,1.13826,1.13826,0
09.12.2018 06:00:00.000,1.13826,1.13826,1.13826,1.13826,0
09.12.2018 07:00:00.000,1.13826,1.13826,1.13826,1.13826,0
09.12.2018 08:00:00.000,1.13826,1.13826,1.13826,1.13826,0
09.12.2018 09:00:00.000,1.13826,1.13826,1.13826,1.13826,0
09.12.2018 10:00:00.000,1.13826,1.13826,1.13826,1.13826,0
09.12.2018 11:00:00.000,1.13826,1.13826,1.13826,1.13826,0
09.12.2018 12:00:00.000,1.13826,1.13826,1.13826,1.13826,0
